id,dist,x,y
4724,53,37.5810622702462,55.7377821410065
4725,29,37.5687542946574,55.8468492230478
4726,90,37.6039354948141,55.6218318167218
4727,17,37.4960752602083,55.7415315817384
4728,79,37.6151490498101,55.7055034769189
4729,26,37.5245483254165,55.8275072183784
4730,26,37.5245483254165,55.8275072183784
4731,50,37.4570815519512,55.7844388385425
4732,80,37.6053421569185,55.6935057529861
4733,63,37.781807,55.7130677449715
4734,105,37.653098802424,55.7377522378984
4735,41,37.593161421542,55.8637903563603
4736,93,37.6658858357541,55.7679156854585
4737,82,37.6490659730871,55.6542053305941
4738,9,37.5464142408489,55.7387893395945
4739,78,37.7592962362877,55.6358290139134
4740,24,37.5202031440205,55.8836656423367
4741,24,37.5300585672799,55.894960836687
4742,24,37.5300585672799,55.894960836687
4743,53,37.5750961856237,55.7211696655145
4744,25,37.5337698138385,55.8697030465235
4745,26,37.5199157204305,55.8235909614168
4746,29,37.5724604007557,55.8112754685956
4747,66,37.5604123776946,55.6839076843873
4748,53,37.593542,55.741698
4749,3,37.8378373301291,55.7817015710376
4750,9,37.5306985822316,55.7385502805509
4751,107,37.5171306411169,55.7792029756601
4752,39,37.6105543626285,55.7908403699038
4753,19,37.5432554555945,55.7962359739738
4754,19,37.5324736992688,55.8010488819888
4755,21,37.4925257446928,55.8226538499658
4756,21,37.492424980615,55.8289636821471
4757,80,37.5857751327423,55.7092603796094
4758,71,37.525017820796,55.6750908552158
4759,26,37.5465960915434,55.8431905971157
4760,26,37.5465960915434,55.8431905971157
4761,26,37.5465960915434,55.8431905971157
4762,26,37.5465960915434,55.8431905971157
4763,26,37.5465960915434,55.8431905971157
4764,21,37.4939289245498,55.8263048481181
4765,6,37.8049166612342,55.7567248479809
4766,105,37.6598755873916,55.7397345210155
4767,105,37.6834425530131,55.7457596932952
4768,65,37.6706224659701,55.7252369304084
4769,69,37.5330716508836,55.6412767
4770,82,37.6415678,55.6412767
4771,63,37.7773177506561,55.7244315916187
4772,26,37.5300953243351,55.8391091821373
4773,12,37.4139104734557,55.7174394047799
4774,44,37.6505432750661,55.8773247462982
4775,50,37.4801031313106,55.7793429841127
4776,85,37.6179604947107,55.662559352512
4777,100,37.6204904303143,55.7651034667252
4778,6,37.7942170970004,55.7591248349576
4779,6,37.7942170970004,55.7591248349576
4780,6,37.7942170970004,55.7591248349576
4781,97,37.6358956161807,55.7318611045045
4782,26,37.522714341817,55.8272954645758
4783,26,37.522714341817,55.8272954645758
4784,26,37.522714341817,55.8272954645758
4785,60,37.7327465323607,55.6477563743405
4786,39,37.6095394257131,55.7875373753905
4787,23,37.5203530464775,55.8490986442824
4788,99,37.7575405203428,55.8229995873803
4789,99,37.757909141097,55.8236903989242
4790,4,37.7882902567528,55.7988929286948
4791,7,37.8283046,55.8101086
4792,4,37.7837927961279,55.7925603789951
4793,100,37.6409691400086,55.7844505565812
4794,6,37.7758287306384,55.7474148109836
4795,48,37.4334484236302,55.8633765216644
4796,6,37.760387451002,55.7416058696817
4797,45,37.6369398481928,55.8776213453336
4798,102,37.564880266854,55.7653676753329
4799,82,37.6579947869112,55.6406674584089
4800,88,37.6566061993288,55.6369058021744
4801,88,37.659183283456,55.634131611793
4802,88,37.659183283456,55.634131611793
4803,101,37.7160210772884,55.8047658770192
4804,95,37.7194830944302,55.806421381624
4805,48,37.4176171875654,55.8500517851259
4806,105,37.6804720854839,55.7455799982777
4807,11,37.423543088159,55.7428102297976
4808,35,37.5830975056324,55.8127718952981
4809,98,37.6492010069006,55.7694325634549
4810,48,37.4497469441239,55.8561629081138
4811,93,37.7045082148424,55.7769436604212
4812,93,37.6360499405391,55.7541788277109
4813,4,37.801797728366,55.7961030405634
4814,7,37.8246842186381,55.8036243631767
4815,53,37.5835714781871,55.7424566435081
4816,59,37.7645131955418,55.6807094336631
4817,106,37.6136157002311,55.7758943984963
4818,44,37.6679766212764,55.8927572374056
4819,84,37.6875060592908,55.6849783372602
4820,45,37.6513622112026,55.8763920014748
4821,52,37.4386351481335,55.845523923929
4822,52,37.4389240088415,55.849695932612
4823,37,37.684707,55.8809427938884
4824,64,37.747714,55.695284
4825,79,37.6190898483244,55.7107117029177
4826,53,37.5666892667106,55.7263860720309
4827,10,37.4084991716358,55.760511764327
4828,106,37.5984643315042,55.7755632533563
4829,53,37.5829506985064,55.7197292864121
4830,101,37.7248004861194,55.8034343872385
4831,101,37.725191,55.804501
4832,19,37.5266083787242,55.8049933285717
4833,101,37.7170795699324,55.7972194048418
4834,101,37.720609,55.797463
4835,101,37.7268848598848,55.7985355285153
4836,96,37.828109423451,55.8174290971105
4837,89,37.6034015502219,55.6330955050247
4838,96,37.8110712846769,55.8163193104104
4839,54,37.6095620326839,55.7215628278214
4840,9,37.5719831117749,55.7485968404976
4841,66,37.575613271717,55.6892613356679
4842,45,37.6489600685489,55.8728202106311
4843,7,37.7692690610289,55.8056772861685
4844,96,37.7870519032699,55.810413805837
4845,96,37.8299025044626,55.8148555505045
4846,41,37.6204061378192,55.8636380218576
4847,41,37.6090076367978,55.8739488456858
4848,96,37.8276613742931,55.8191593318487
4849,96,37.8276613742931,55.8191593318487
4850,55,37.8523010931906,55.6831159982181
4851,59,37.7887758920724,55.6700751477485
4852,30,37.4937922325232,55.8563039114942
4853,30,37.4857277345986,55.869220230166
4854,102,37.5817881806323,55.765457218836
4855,77,37.6416655894767,55.59007864034
4856,91,37.5982138860645,55.591067543311
4857,36,37.5520795256296,55.9057241868483
4858,95,37.7038905857664,55.8189135846793
4859,95,37.7038905857664,55.8189135846793
4860,95,37.7022869279554,55.8163486055071
4861,58,37.7041648541998,55.7647300371532
4862,69,37.5235380314975,55.6417614368115
4863,71,37.5458699047884,55.6750576356816
4864,69,37.5191908049722,55.6460999300817
4865,13,37.4513145634387,55.6800386864967
4866,13,37.4760260829599,55.7107715644077
4867,15,37.5151523929848,55.70437346002
4868,15,37.4988512746241,55.7017108673748
4869,30,37.4944760795724,55.8730334015516
4870,26,37.5484963483898,55.8408070817216
4871,26,37.5484963483898,55.8408070817216
4872,26,37.5484963483898,55.8408070817216
4873,26,37.5484963483898,55.8408070817216
4874,26,37.5484963483898,55.8408070817216
4875,20,37.5364641336262,55.8739985368026
4876,27,37.4834,55.858205
4877,27,37.4834,55.858205
4878,27,37.4834,55.858205
4879,91,37.599584,55.59648
4880,91,37.6039947482927,55.5835131117111
4881,93,37.6752399812177,55.7665778944683
4882,54,37.6091385803525,55.7240325702925
4883,54,37.6091385803525,55.7240325702925
4884,45,37.6272397442196,55.874618432103
4885,27,37.4783752180707,55.8636440466982
4886,100,37.6238062483417,55.7614302485184
4887,53,37.5645016415479,55.7246462749309
4888,98,37.633177,55.7704457616092
4889,41,37.6028059753791,55.8654966575572
4890,8,37.7192319304315,55.7836275854597
4891,77,37.6529692959872,55.5878331988167
4892,75,37.5516429181416,55.6102289133089
4893,33,37.657159158097,55.8698685914566
4894,15,37.4968391989463,55.6931853862307
4895,6,37.7668663656375,55.7449331846526
4896,6,37.7952218082689,55.7594141931295
4897,1,37.8277403052328,55.7402860426658
4898,1,37.8300490904935,55.7233536426086
4899,1,37.8300490904935,55.7233536426086
4900,1,37.8300490904935,55.7233536426086
4901,3,37.8326700619919,55.7704739765048
4902,1,37.8271460569605,55.7348042115188
4903,1,37.8271460569605,55.7348042115188
4904,1,37.8271460569605,55.7348042115188
4905,1,37.8271460569605,55.7348042115188
4906,87,37.7105831335126,55.6089161613352
4907,87,37.7105831335126,55.6089161613352
4908,87,37.7139731842094,55.6049401534311
4909,88,37.6675801425435,55.6224079904723
4910,83,37.6605891164538,55.6693880948208
4911,37,37.6788037020914,55.8698524515165
4912,100,37.633104,55.784172
4913,92,37.583463,55.747231
4914,62,37.7281820246561,55.6917491526609
4915,61,37.6971768681673,55.7332309542798
4916,1,37.8240524947515,55.7227453547993
4917,5,37.817696398427,55.7509963852842
4918,34,37.6058220437663,55.8972811741651
4919,46,37.7143599900331,55.8770354986738
4920,32,37.6025244108084,55.8814396571795
4921,42,37.670197,55.8295497788361
4922,96,37.8165899281529,55.8206274583823
4923,101,37.711159,55.796582
4924,101,37.713548,55.796405
4925,101,37.739123,55.795337
4926,96,37.8011699289169,55.8117902331906
4927,95,37.731826224135,55.8157441315878
4928,5,37.8171065167822,55.7449491034976
4929,5,37.8171065167822,55.7449491034976
4930,5,37.8171065167822,55.7449491034976
4931,2,37.8122266169612,55.7932982837887
4932,6,37.7756042638694,55.7456209561393
4933,101,37.712812,55.794887
4934,59,37.7655934660501,55.6712221889678
4935,58,37.7022421562039,55.7526161277615
4936,73,37.5088180745245,55.6253425300527
4937,47,37.4363493014863,55.8270671286431
4938,21,37.5129608986584,55.8153333369491
4939,30,37.5033044056876,55.8609376772293
4940,30,37.4937559729319,55.863194892065
4941,19,37.5304412828447,55.8086656623982
4942,21,37.4979473827072,55.8231815486223
4943,19,37.5596460069108,55.7932033787302
4944,79,37.6441765661782,55.7169620605254
4945,90,37.5924963675737,55.6072364468203
4946,77,37.6456141815922,55.5867749825415
4947,91,37.5989997132144,55.6004649128606
4948,76,37.6937970431175,55.5854187853867
4949,87,37.7465294884303,55.6103274111622
4950,93,37.6446641360796,55.7590079862135
4951,105,37.6534605139573,55.7420511551511
4952,92,37.5841625758547,55.7513317865042
4953,26,37.5164985855877,55.8256797570835
4954,26,37.5164985855877,55.8256797570835
4955,26,37.5164985855877,55.8256797570835
4956,91,37.6039947482927,55.5835131117111
4957,91,37.6039947482927,55.5835131117111
4958,16,37.476756,55.6702937326236
4959,93,37.669377756004,55.7692179354164
4960,8,37.7058028922941,55.7828456827473
4961,29,37.5772944233498,55.8126262489212
4962,4,37.7962177862821,55.7974540419841
4963,107,37.5120031148184,55.7868571211362
4964,6,37.7942170970004,55.7591248349576
4965,5,37.7998895120971,55.7500125674998
4966,52,37.4532057553873,55.8472230948099
4967,48,37.4449308855042,55.8582851996835
4968,107,37.5371330014844,55.7739813734096
4969,96,37.8276613742931,55.8191593318487
4970,88,37.676976351344,55.6281744262471
4971,13,37.46711,55.706681
4972,94,37.5575878329111,55.7846840882481
4973,40,37.6312306760408,55.8033943137572
4974,38,37.5917952198354,55.8261313990362
4975,7,37.8061957514835,55.8099545361044
4976,47,37.4563278388601,55.827542704137
4977,107,37.5317617178721,55.7825848458394
4978,84,37.7038283475044,55.6792577787121
4979,102,37.5683674888337,55.7706255924485
4980,73,37.5181244081794,55.6337081594616
4981,95,37.7036542351374,55.8097505206293
4982,22,37.5584239591893,55.890608082785
4983,52,37.4313073942534,55.8457266128337
4984,14,37.5078794706818,55.6720690936306
4985,88,37.6770877832589,55.6363884397124
4986,83,37.6247178785859,55.6608611212851
4987,83,37.6597550353051,55.6770776707818
4988,105,37.6812957198906,55.7480892062186
4989,93,37.6757046125057,55.7654050956734
4990,95,37.7226978720109,55.8122537037295
4991,73,37.5109695506434,55.6269006975532
4992,73,37.4753117247911,55.6434403222199
4993,13,37.4576106877257,55.6980472115298
4994,51,37.4649498832757,55.79669867068
4995,90,37.5935625985452,55.6080301781189
4996,83,37.651695,55.6821457360403
4997,23,37.5153870854008,55.8598638184779
4998,23,37.4895035409175,55.8473799064878
4999,79,37.6596283478304,55.708437850678
5000,79,37.6596283478304,55.708437850678
5001,34,37.5888858850929,55.8947887694494
5002,24,37.527614195468,55.8853152879222
5003,92,37.5941165522412,55.749991839837
5004,40,37.6227735687151,55.8165866696192
5005,64,37.739956442569,55.6968642976355
5006,69,37.5128310053052,55.6390574993884
5007,33,37.672998,55.872102
5008,12,37.4371292143431,55.7240547350732
5009,12,37.4379946909917,55.7158326516379
5010,93,37.6850590896119,55.7750248868627
5011,93,37.6868673709095,55.7759959916806
5012,94,37.5569506369216,55.77953793469
5013,51,37.4949147321898,55.7921927531687
5014,76,37.6609792387035,55.5978108876494
5015,76,37.66556944871,55.5916342099735
5016,76,37.66556944871,55.5916342099735
5017,76,37.66556944871,55.5916342099735
5018,76,37.66556944871,55.5916342099735
5019,76,37.66556944871,55.5916342099735
5020,76,37.66556944871,55.5916342099735
5021,12,37.389201662349,55.7167325085697
5022,95,37.7256632543534,55.8161553684166
5023,68,37.603169676768,55.6561745691022
5024,68,37.5910247587928,55.6636885955782
5025,78,37.7549854904488,55.6393815142124
5026,38,37.594924488898,55.8329776078556
5027,78,37.7520995365099,55.6330416683754
5028,102,37.5852788848594,55.7735507907623
5029,42,37.6671016928136,55.8360577938128
5030,8,37.7260287797767,55.7732536389892
5031,8,37.7288606206974,55.7712454324752
5032,8,37.734704,55.7638967597059
5033,35,37.5865024249726,55.7943953022485
5034,35,37.5826654858671,55.8062886693087
5035,66,37.580406446997,55.7017025763097
5036,80,37.6197704342213,55.6983786330386
5037,85,37.6187033741434,55.660620017112
5038,69,37.540417645107,55.6424511428801
5039,13,37.4774753058651,55.7070709856861
5040,43,37.6435334558955,55.8611686663029
5041,67,37.5322069480678,55.6905783989954
5042,6,37.7769211061018,55.7560842250177
5043,6,37.7769211061018,55.7560842250177
5044,6,37.7805534217208,55.749546222725
5045,6,37.7842543320849,55.7504179453092
5046,6,37.7856136798445,55.7632049233655
5047,6,37.784466914994,55.7632344948311
5048,6,37.7907828272898,55.754624223728
5049,6,37.7911285647043,55.7539990774196
5050,21,37.496794150826,55.8176380872248
5051,64,37.7441226475064,55.712107199721
5052,26,37.5221810052362,55.8165116631207
5053,47,37.4656712059391,55.8168650835889
5054,22,37.5567613242685,55.8792697748961
5055,22,37.5567613242685,55.8792697748961
5056,22,37.5567613242685,55.8792697748961
5057,22,37.5567613242685,55.8792697748961
5058,74,37.560292,55.669267732328
5059,50,37.463556376328,55.7838974319917
5060,106,37.6062311249181,55.7637621934876
5061,95,37.7207554965537,55.8072319714217
5062,64,37.7316604028331,55.7193123563853
5063,87,37.7548428841291,55.6079541766889
5064,62,37.722592133294,55.6916561269105
5065,29,37.5723446574869,55.8219367281086
5066,15,37.5145454870197,55.7220210473524
5067,102,37.5750016122079,55.7575423469995
5068,22,37.5673144682927,55.8561863994649
5069,22,37.5692173782799,55.8577031116399
5070,46,37.6887619345579,55.8613231564825
5071,33,37.6688506100852,55.8713620333756
5072,88,37.6781800481748,55.6279146948145
5073,50,37.4570815519512,55.7844388385425
5074,49,37.4001715497275,55.7758530800876
5075,50,37.4898977534259,55.7753633834137
5076,50,37.4898977534259,55.7753633834137
5077,50,37.4898977534259,55.7753633834137
5078,49,37.4001715497275,55.7758530800876
5079,80,37.6111907847853,55.6951936480185
5080,102,37.5527832159613,55.7639174022262
5081,30,37.4929868384597,55.8751376738732
5082,6,37.7749370542241,55.7480006576434
5083,5,37.8178743246839,55.7500786196517
5084,101,37.7195278661817,55.8016475521625
5085,107,37.5108091461707,55.7844366828656
5086,92,37.5848227657315,55.7500304762004
5087,88,37.6525581144321,55.6369119375626
5088,61,37.7546955795392,55.7293892063565
5089,50,37.4688993044977,55.7796460501789
5090,41,37.593161421542,55.8637903563603
5091,41,37.593161421542,55.8637903563603
5092,68,37.5876625660747,55.6524232490622
5093,82,37.6637438114494,55.6483154132231
5094,9,37.5464142408489,55.7387893395945
5095,24,37.5340550264779,55.8772033098314
5096,17,37.4982251333879,55.7364524199863
5097,65,37.6708464352753,55.705476613868
5098,65,37.6791253954171,55.7062598431508
5099,33,37.6810388074202,55.8644513200698
5100,25,37.522629551858,55.8778043015034
5101,21,37.5147462413426,55.8223105998708
5102,26,37.5199157204305,55.8235909614168
5103,26,37.5199157204305,55.8235909614168
5104,29,37.5712590254232,55.8128389423778
5105,71,37.5213187344662,55.6753610333904
5106,66,37.5659655672752,55.6773435376026
5107,66,37.5659655672752,55.6773435376026
5108,102,37.5675745313679,55.7625049916501
5109,102,37.5434733447853,55.7604475914832
5110,59,37.7542571480169,55.6864165606856
5111,66,37.5613089734742,55.6828159169354
5112,66,37.5613089734742,55.6828159169354
5113,85,37.6079795447258,55.669607310582
5114,54,37.6087683566591,55.7313789514322
5115,9,37.5573513717346,55.7474297901746
5116,107,37.5164226394314,55.7783712712834
5117,107,37.5164226394314,55.7783712712834
5118,107,37.5164226394314,55.7783712712834
5119,107,37.51207,55.7868197663727
5120,76,37.6720227715912,55.5861462434383
5121,94,37.560167127989,55.7862706664651
5122,19,37.5324736992688,55.8010488819888
5123,19,37.5168680354484,55.8051097351257
5124,21,37.501216,55.8180637754812
5125,80,37.5839731526541,55.7107028591149
5126,80,37.5857751327423,55.7092603796094
5127,67,37.5756114476826,55.7044854446725
5128,67,37.5517355017019,55.6924622948067
5129,34,37.6091076270429,55.8963441732616
5130,34,37.610968,55.8955457981779
5131,34,37.621823136118,55.8921424272918
5132,34,37.6166542650416,55.8927221938371
5133,34,37.6166542650416,55.8927221938371
5134,24,37.5395782024028,55.8881771424986
5135,93,37.6518710062307,55.7599877690129
5136,102,37.557410183023,55.7568090852023
5137,102,37.5536984390004,55.7568769613885
5138,102,37.5505816065355,55.7564000593242
5139,19,37.5568193617242,55.7987452924623
5140,103,37.5708143479651,55.7919569000036
5141,83,37.6516605237248,55.6719817058044
5142,42,37.6515012247274,55.8321126286709
5143,42,37.6604662981428,55.8377971487226
5144,26,37.5305735529699,55.8383950450636
5145,50,37.4896990442324,55.7720914527577
5146,12,37.4114076772718,55.7169532719964
5147,11,37.4193247047852,55.7342643526335
5148,15,37.5161335023546,55.7154520364762
5149,34,37.5987521420106,55.892369713023
5150,83,37.6545031430301,55.6815079185057
5151,83,37.6418990105961,55.6799018839226
5152,83,37.6532331176786,55.677885275796
5153,70,37.6095783384453,55.6787269294509
5154,50,37.4805744507245,55.7770617251882
5155,50,37.4805744507245,55.7770617251882
5156,66,37.5774184024099,55.6734477872086
5157,105,37.6743976090038,55.7384931827492
5158,6,37.7942170970004,55.7591248349576
5159,6,37.7949467660027,55.7579946522374
5160,6,37.7945951142951,55.7585491033973
5161,6,37.7945951142951,55.7585491033973
5162,6,37.7945951142951,55.7585491033973
5163,60,37.7421280936129,55.6492293096918
5164,35,37.5973939550002,55.816027464919
5165,100,37.62281,55.791486
5166,80,37.5979047951577,55.7098996207283
5167,61,37.7534598791972,55.7312375058617
5168,40,37.6206776425642,55.8248626449813
5169,69,37.5107341396684,55.6385819238944
5170,99,37.7560865991674,55.8238918165323
5171,99,37.7575405203428,55.8229995873803
5172,99,37.7639234797183,55.8264630416401
5173,46,37.7126788384003,55.8770436239176
5174,7,37.8186997278512,55.8069721847153
5175,7,37.8179094787999,55.8088334735558
5176,100,37.6426575325049,55.7832000428695
5177,6,37.760193384805,55.7469774849366
5178,6,37.776583,55.7453867543325
5179,5,37.7839532558744,55.744059638034
5180,28,37.5166285894884,55.7934401715494
5181,95,37.7168163009787,55.820168133376
5182,107,37.5494703827174,55.7777560189794
5183,66,37.5697502173968,55.6835838353846
5184,66,37.5665071396473,55.6805767766215
5185,74,37.5559931294504,55.6674730246048
5186,69,37.5299816261958,55.6500976605763
5187,69,37.5267782350112,55.6460521182729
5188,15,37.5272307613441,55.7260215968092
5189,97,37.6278873869512,55.733799113334
5190,105,37.6818411061527,55.7455150516011
5191,21,37.4908194434959,55.8184368484362
5192,52,37.4268399472841,55.8486519769687
5193,52,37.4259780081566,55.8485617149067
5194,52,37.4259780081566,55.8485617149067
5195,75,37.5557139416517,55.6108693151769
5196,104,37.6772144154598,55.7877176784195
5197,35,37.589202272137,55.8123377198559
5198,48,37.4473279429712,55.8629611393031
5199,44,37.6774004116868,55.8931167379882
5200,17,37.492403589667,55.7429842316171
5201,65,37.6644661843144,55.725909999073
5202,7,37.7650468637651,55.8029949607883
5203,4,37.785038224653,55.8022361625107
5204,61,37.7053309648688,55.7370441809391
5205,43,37.6449298370791,55.8501779751367
5206,8,37.73986,55.76511
5207,58,37.7019462757274,55.7644440506812
5208,71,37.5340169428522,55.6872052067976
5209,44,37.658172989537,55.8933046687971
5210,84,37.6937702353403,55.6898278365091
5211,89,37.6080007145787,55.6238566606398
5212,89,37.6048224729582,55.6240900264854
5213,52,37.4402103399544,55.8458704351763
5214,52,37.4408254264371,55.8486640819238
5215,57,37.772433594755,55.7039873727553
5216,57,37.772433594755,55.7039873727553
5217,29,37.5662425993969,55.8128462385151
5218,102,37.562204795421,55.7613517044951
5219,65,37.6735049376617,55.7035643073403
5220,102,37.5615054164432,55.7653348979889
5221,66,37.5681241184363,55.6891220457743
5222,96,37.7993267698721,55.8137571502004
5223,96,37.7973782590268,55.8176194599652
5224,96,37.8095670643732,55.8237555114221
5225,6,37.8020208132909,55.7570208390049
5226,6,37.8047548196435,55.7560804664016
5227,30,37.4944560151949,55.8591471940847
5228,17,37.4961161075224,55.7472843648928
5229,17,37.4961161075224,55.7472843648928
5230,17,37.4961161075224,55.7472843648928
5231,17,37.4961161075224,55.7472843648928
5232,17,37.4961161075224,55.7472843648928
5233,23,37.5143818213947,55.862059900527
5234,23,37.5016927331803,55.8538919853837
5235,68,37.6086987117123,55.6625245300386
5236,52,37.451125858797,55.8503060997293
5237,107,37.545306,55.7749787629273
5238,74,37.5706260855137,55.6658667136529
5239,92,37.5846442314631,55.7549614489823
5240,3,37.8319511713743,55.7786852262817
5241,101,37.7381200821976,55.7989274747993
5242,19,37.5320367601382,55.8029216677729
5243,19,37.535346995515,55.8041468108254
5244,91,37.5886451678362,55.6032124612862
5245,91,37.5886451678362,55.6032124612862
5246,91,37.5888237021046,55.5968738867459
5247,3,37.829753928576,55.7808243210767
5248,85,37.6143773174709,55.6536632607581
5249,85,37.6143773174709,55.6536632607581
5250,80,37.6077475054506,55.716819398932
5251,102,37.518978000968,55.7570055834451
5252,66,37.5766765731788,55.6922606008298
5253,102,37.552709646577,55.7591020068917
5254,102,37.552709646577,55.7591020068917
5255,62,37.7271963275636,55.6917869046439
5256,62,37.725970023762,55.6900827038502
5257,62,37.725970023762,55.6900827038502
5258,8,37.726655,55.78202
5259,64,37.740276,55.6987857408434
5260,58,37.7174523362191,55.7625539642079
5261,46,37.7192435379227,55.8786788983236
5262,11,37.4087201561575,55.7352554665551
5263,82,37.6666719945465,55.6384509250659
5264,45,37.6338701642513,55.8700667479124
5265,45,37.6338701642513,55.8700667479124
5266,96,37.8299025044626,55.8148555505045
5267,60,37.7433111733285,55.6455248618065
5268,41,37.5960629626833,55.8716513915475
5269,33,37.6502194813371,55.8659747203707
5270,88,37.6636423288126,55.6373367717382
5271,60,37.7522293745893,55.6468062182804
5272,60,37.7522293745893,55.6468062182804
5273,41,37.6090076367978,55.8739488456858
5274,44,37.6421542095797,55.8836241317375
5275,96,37.8276613742931,55.8191593318487
5276,96,37.8276613742931,55.8191593318487
5277,60,37.7585598791596,55.6542121292675
5278,60,37.7467102889231,55.6472306102658
5279,60,37.7467102889231,55.6472306102658
5280,60,37.7508821317848,55.6511831820926
5281,60,37.763852287106,55.6541289422477
5282,55,37.849427410028,55.6985371582032
5283,60,37.7667215483672,55.6536691750512
5284,60,37.7578879712441,55.6590053598213
5285,60,37.7559075674351,55.6589600906059
5286,66,37.5676893902563,55.6906042671185
5287,66,37.5778317949156,55.6828812505283
5288,15,37.5046790090069,55.6998194543311
5289,12,37.4215981148348,55.7202289059949
5290,86,37.6967533052884,55.6113316249668
5291,82,37.7242618985307,55.6368054802868
5292,82,37.7251771768437,55.6357234962916
5293,5,37.805581107191,55.7528681761404
5294,102,37.5684366363166,55.7615437808365
5295,102,37.5684366363166,55.7615437808365
5296,102,37.5586964588621,55.7666705333023
5297,44,37.6455028602248,55.8834879371748
5298,44,37.6487145424745,55.8814196480758
5299,44,37.6521572137978,55.885641955887
5300,35,37.5872151249283,55.8224299359344
5301,5,37.7887305123094,55.7503248642851
5302,2,37.8121037986503,55.7963503353984
5303,96,37.7869965742289,55.8126637798092
5304,5,37.7989615760915,55.7431976989065
5305,5,37.7989615760915,55.7431976989065
5306,95,37.7022869279554,55.8163486055071
5307,59,37.7603297451889,55.6743232131353
5308,59,37.75941922042,55.6738956152714
5309,69,37.5278182109431,55.6474759705189
5310,68,37.5975276069696,55.6507804021501
5311,68,37.5975276069696,55.6507804021501
5312,73,37.4734831027471,55.6441416357795
5313,71,37.5426122900381,55.6729255606551
5314,74,37.5528209126706,55.676860279055
5315,15,37.5111336031848,55.703534680601
5316,15,37.5066498504542,55.7028290004137
5317,15,37.530619374923,55.6937117583168
5318,9,37.549995925697,55.7433839715024
5319,12,37.3932944084497,55.7113521600595
5320,50,37.4581675709314,55.7835379866829
5321,48,37.4285875379852,55.85771543769
5322,20,37.5551995639731,55.8724872967305
5323,20,37.5571350854831,55.8666857621134
5324,91,37.6126678103955,55.5892933659278
5325,91,37.6126678103955,55.5892933659278
5326,91,37.6126678103955,55.5892933659278
5327,91,37.6126678103955,55.5892933659278
5328,91,37.6126678103955,55.5892933659278
5329,91,37.6125515696628,55.592877648643
5330,84,37.6816585368993,55.6876329704829
5331,76,37.685093027705,55.6021292059944
5332,76,37.671085,55.579688
5333,91,37.6039947482927,55.5835131117111
5334,91,37.6039947482927,55.5835131117111
5335,54,37.6064958862636,55.7249509439364
5336,54,37.6091385803525,55.7240325702925
5337,54,37.6091385803525,55.7240325702925
5338,53,37.5842143673747,55.7353891185245
5339,15,37.493156,55.704093
5340,45,37.6272397442196,55.874618432103
5341,25,37.5151887631237,55.8820682857352
5342,20,37.5508864966359,55.8713310247921
5343,20,37.5556318601073,55.8604494993164
5344,27,37.4783752180707,55.8636440466982
5345,71,37.5165727629834,55.6816625192328
5346,34,37.5902136162575,55.8977292233229
5347,34,37.5902136162575,55.8977292233229
5348,34,37.5902136162575,55.8977292233229
5349,41,37.5970191435841,55.8487325108477
5350,96,37.8227442752268,55.8219780176128
5351,41,37.6028059753791,55.8654966575572
5352,50,37.4613943981933,55.7782113642745
5353,102,37.5794268852927,55.7612009176579
5354,7,37.8082068322334,55.8101201363113
5355,21,37.517759877684,55.8224272275198
5356,85,37.622946243796,55.6810810392007
5357,91,37.591946614684,55.5960453329739
5358,89,37.6013793594447,55.6308651532399
5359,69,37.5344940660116,55.6335429461711
5360,73,37.514733307281,55.6306368173071
5361,72,37.5234641304706,55.6604187653253
5362,66,37.5742457434399,55.6933938236073
5363,66,37.5742457434399,55.6933938236073
5364,75,37.54758,55.6179577175795
5365,68,37.6076972063223,55.6594221793006
5366,68,37.6076972063223,55.6594221793006
5367,25,37.4888471649306,55.881725312009
5368,32,37.5781785272579,55.8747253868428
5369,44,37.6594640741939,55.8865848158098
5370,35,37.5875811478155,55.8064804140075
5371,34,37.6289933597613,55.8975779390218
5372,30,37.4891470803921,55.8676143061305
5373,27,37.461267379076,55.8706216412624
5374,27,37.4612549977521,55.8706140687563
5375,103,37.5741382912362,55.8052069064086
5376,91,37.6084997814237,55.6002686909867
5377,91,37.6085571555942,55.6004692242145
5378,103,37.5768984973545,55.7971131686611
5379,72,37.5141481791803,55.6588354482606
5380,72,37.5246710884537,55.6672587834827
5381,74,37.5636912175716,55.6682820667369
5382,68,37.6047711236283,55.6479578472223
5383,74,37.5639455874487,55.6532005640519
5384,98,37.6415721768099,55.774918153218
5385,2,37.8098180072768,55.7927249842741
5386,7,37.800874,55.805275
5387,107,37.520726,55.7746097628199
5388,97,37.6303344671776,55.7396705692668
5389,79,37.6265026685325,55.7123379676996
5390,32,37.5876757765051,55.881770912867
5391,46,37.7216043357984,55.8765998861136
5392,5,37.8186062046369,55.756468267153
5393,3,37.8327122911501,55.7716953056674
5394,3,37.8326397166937,55.7697241325775
5395,3,37.833177917366,55.7637092964923
5396,1,37.8251433778232,55.7240450068901
5397,1,37.8279385722362,55.7240599308073
5398,1,37.820240981579,55.7348127789527
5399,1,37.8146844755723,55.7213360948279
5400,1,37.8146844755723,55.7213360948279
5401,1,37.8146844755723,55.7213360948279
5402,1,37.8146844755723,55.7213360948279
5403,1,37.8146844755723,55.7213360948279
5404,1,37.8146844755723,55.7213360948279
